hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
gavrivl01,NYR,D,60,10,13,32,-16,2,0,1,0,0,90,85,38,1444,20,75,,,,,,
gritsar01,NJD,RW,56,9,14,22,-8,2,0,0,4,8,123,18,50,846,19,41,,,,,,
hamildo01,NJD,D,55,8,15,40,-6,4,0,2,0,0,155,55,58,1190,9,83,,,,,,
heineem01,NYI,LW,61,15,8,14,-9,2,0,0,5,9,129,42,197,1022,7,34,,,,,,
kakkoka01,SEA,RW,43,8,15,10,9,1,0,2,13,14,58,7,24,611,11,28,,,,,,
kellypa01,COL,F,59,13,10,20,9,0,1,2,57,101,77,43,129,744,12,32,,,,,,
lindees01,DAL,D,60,5,18,14,21,0,0,1,0,0,61,134,24,1421,25,91,,,,,,
lohrema01,BOS,D,54,6,17,14,10,2,0,0,0,0,56,69,28,899,14,68,,,,,,
mateyde01,CBJ,D,52,9,14,4,7,1,0,0,0,0,63,68,19,1034,13,56,,,,,,
mikheil01,CHI,F,55,11,12,14,-1,0,1,2,2,7,86,17,25,967,15,44,,,,,,
montobr01,SEA,D,42,7,16,33,-1,1,0,2,0,0,103,54,48,936,23,56,,,,,,
orlovdm01,SJS,D,58,1,22,32,-11,0,0,0,0,0,58,57,87,1241,16,64,,,,,,
poehlry01,ANA,C,52,6,17,8,8,0,1,1,312,355,59,60,27,755,13,36,,,,,,
severda01,CBJ,D,58,4,19,30,8,1,0,2,0,0,74,74,36,1210,21,70,,,,,,
sherwki01,2TM,RW,48,17,6,30,-12,6,1,2,13,21,123,22,233,845,18,50,,,,,,
wrighsh01,SEA,C,60,11,12,8,7,2,0,2,165,265,89,46,46,838,11,61,,,,,,
zaryco01,CGY,C,57,10,13,14,-5,2,0,2,58,79,90,14,34,832,10,34,,,,,,
zettefa01,OTT,W,59,12,11,16,-5,4,0,2,3,5,97,26,110,798,13,26,,,,,,
amadimi01,OTT,C,59,8,14,14,4,0,0,1,7,8,71,32,82,934,25,42,,,,,,
beauvan01,WSH,LW,62,12,10,20,3,0,0,4,20,21,130,35,78,975,12,30,,,,,,
coltoro01,COL,C,56,7,15,9,14,0,0,2,43,50,132,22,120,721,15,45,,,,,,
finniem01,DET,C,61,10,12,6,-8,4,0,1,13,24,93,32,93,935,16,54,,,,,,
gourdya01,TBL,C,58,7,15,51,2,0,0,1,286,351,83,25,85,958,16,53,,,,,,
greeraj01,FLA,LW,60,11,11,90,8,0,0,1,3,11,77,20,152,699,6,37,,,,,,
haytoba01,UTA,C,55,8,14,44,7,4,0,1,344,297,102,24,26,842,12,34,,,,,,
iafalal01,WPG,C,59,10,12,12,1,2,0,1,13,18,75,41,82,892,8,19,,,,,,
levshar01,CHI,D,55,2,20,36,-29,1,0,0,0,0,69,56,67,1052,13,72,,,,,,
mcbaija03,UTA,C,60,6,16,58,9,0,0,1,301,286,83,39,204,842,8,41,,,,,,
nikisal01,CAR,D,59,7,15,23,10,2,0,0,0,0,93,68,103,1072,19,69,,,,,,
oconndr01,VAN,F,60,14,8,34,1,0,2,2,47,46,87,18,48,840,15,46,,,,,,
yorkca01,PHI,D,53,4,18,24,-3,1,0,1,0,0,72,107,10,1204,12,46,,,,,,
yurovda01,MIN,RW,54,8,14,20,-5,0,0,2,218,347,60,33,37,716,12,33,,,,,,
blankni01,NSH,D,48,6,15,10,-10,3,0,0,0,2,57,49,47,862,15,51,,,,,,
carcomi01,UTA,F,57,11,10,20,5,1,0,0,11,13,109,14,93,710,11,35,,,,,,
colembl01,CGY,C,47,13,8,31,10,0,3,3,12,15,112,31,115,795,16,41,,,,,,
forslgu02,FLA,D,60,2,19,43,-6,0,0,1,0,0,77,71,40,1365,23,41,,,,,,
greenry01,CHI,C,59,7,14,10,-6,1,0,0,288,352,78,26,32,970,17,41,,,,,,
hollody01,STL,C,37,11,10,11,-9,1,0,1,12,10,91,27,94,655,4,22,,,,,,
jeannta01,BOS,F,55,6,15,57,3,0,0,1,8,10,62,43,170,726,4,36,,,,,,
klingjo01,SJS,D,44,10,11,18,-10,5,0,2,0,0,70,57,34,930,11,65,,,,,,
perfeco01,WPG,C,45,7,14,12,-6,2,0,2,4,5,93,21,35,670,15,41,,,,,,
provoiv01,CBJ,D,59,6,15,26,13,0,0,0,0,0,115,99,23,1487,19,92,,,,,,
samosma01,FLA,RW,58,6,15,22,-9,3,0,1,2,3,127,24,105,825,8,37,,,,,,
sandira01,WSH,D,55,3,18,10,6,0,0,0,0,0,68,89,64,1041,20,68,,,,,,
sharaye01,CGY,C,55,12,9,8,-19,4,0,1,20,48,107,24,15,890,12,42,,,,,,
weegama01,CGY,D,59,3,18,67,-33,0,0,0,0,0,125,141,129,1366,19,94,,,,,,
anderjo05,MTL,RW,53,12,8,54,-7,0,2,1,22,9,63,31,97,762,6,34,,,,,,
armiajo01,LAK,RW,53,10,10,24,2,1,4,0,28,45,66,28,55,759,25,38,,,,,,
comphj.01,DET,LW,61,8,12,23,-6,0,0,1,375,356,73,37,20,919,9,30,,,,,,
drouijo01,NYI,LW,53,3,17,19,-3,0,0,0,105,109,70,25,12,914,12,32,,,,,,
durzise01,UTA,D,39,5,15,38,-6,0,0,2,0,0,63,68,22,789,7,48,,,,,,
feherma01,WSH,D,61,4,16,23,12,0,0,0,0,0,60,129,83,1165,10,39,,,,,,
gaudead01,SJS,C,45,13,7,14,-9,3,0,2,76,88,67,17,41,530,9,15,,,,,,
goncaga01,TBL,C,54,7,13,35,21,0,0,1,6,14,50,19,58,658,12,43,,,,,,
hanifno01,VEG,D,49,2,18,8,-4,0,0,0,0,0,100,80,29,1141,31,72,,,,,,
killoal01,ANA,C,59,8,12,34,-4,3,0,1,34,63,110,24,50,958,19,51,,,,,,
lindhha01,BOS,D,45,4,16,44,-7,1,0,2,0,0,75,79,7,992,19,50,,,,,,
martijo01,CAR,LW,57,7,13,29,5,0,1,2,25,27,75,37,94,843,12,30,,,,,,
moserja01,TBL,D,56,5,15,49,40,0,0,0,0,0,82,75,43,1229,17,58,,,,,,
nemecsi01,NJD,D,46,8,12,20,-1,0,0,3,0,0,70,66,13,905,18,53,,,,,,
norrijo01,BUF,C,22,8,12,6,2,1,0,2,143,151,33,11,6,350,3,12,,,,,,
nurseda01,EDM,D,61,7,13,90,-12,0,0,0,0,0,128,135,85,1272,15,70,,,,,,
ostluno01,BUF,C,48,10,10,8,6,2,0,0,72,167,48,26,4,653,14,27,,,,,,
royni01,TOR,C,58,5,15,10,0,1,0,0,324,294,54,32,61,852,20,47,,,,,,
schwaja01,SEA,C,40,9,11,8,8,2,1,2,31,22,73,38,28,660,19,42,,,,,,
stanllo01,WPG,D,58,9,11,99,-4,0,0,1,0,0,71,68,95,988,11,51,,,,,,
buiumze01,2TM,D,54,5,15,14,-19,3,0,1,0,0,51,33,15,1038,10,56,,,,,,
chinaye01,2TM,RW,50,13,7,6,0,0,0,3,3,6,84,14,40,588,8,26,,,,,,
brobeph01,STL,D,59,3,16,10,0,0,0,0,0,0,76,83,25,1359,18,82,,,,,,
dastoch01,TBL,D,46,3,16,61,-3,0,0,2,0,0,52,47,57,878,15,39,,,,,,
druryja01,COL,C,59,8,11,18,10,0,0,0,429,300,69,50,29,876,19,31,,,,,,
gallabr01,MTL,RW,59,6,13,28,0,2,0,0,6,4,96,15,73,755,10,27,,,,,,
glassco01,NJD,C,48,13,6,23,0,1,0,3,323,283,82,28,32,653,2,25,,,,,,
hryckju01,DAL,F,59,8,11,35,2,1,0,1,97,71,55,25,89,729,17,19,,,,,,
lizotbl01,PIT,C,49,7,12,25,12,0,1,1,211,207,44,26,43,675,9,28,,,,,,
mccabja01,TOR,D,59,3,16,33,14,0,0,0,0,0,56,139,82,1316,20,70,,,,,,
niedeni01,WPG,RW,55,8,11,14,-4,1,0,2,3,3,76,20,66,764,7,38,,,,,,
spencjo01,OTT,D,50,4,15,10,14,0,0,1,0,0,68,39,35,862,12,39,,,,,,
suterpi01,STL,F,43,8,11,12,2,1,0,2,184,195,66,19,32,713,9,22,,,,,,
toewsjo01,WPG,C,59,7,12,32,-19,3,0,0,459,292,80,26,14,883,16,41,,,,,,
woodma01,NSH,RW,49,10,9,2,-3,3,0,0,19,23,71,17,38,579,5,28,,,,,,
wothepa01,PIT,D,59,3,16,36,10,0,0,1,0,0,53,90,123,1202,25,84,,,,,,
zellwol01,ANA,D,58,7,12,28,5,1,0,1,0,0,97,62,26,1016,17,47,,,,,,
zubar01,OTT,D,58,4,15,34,13,0,0,0,0,0,66,83,55,1172,21,63,,,,,,
texieal01,2TM,C,39,7,12,10,9,0,0,1,3,13,59,13,41,538,5,17,,,,,,
barromo01,WPG,C,50,8,10,24,6,0,2,2,208,229,77,28,107,632,15,25,,,,,,
carrial01,MTL,D,59,6,12,26,-3,0,0,0,0,0,50,126,26,1147,23,43,,,,,,
edvinsi01,DET,D,51,7,11,65,7,0,0,2,0,0,60,109,67,1151,21,58,,,,,,
fowleca01,STL,D,60,1,17,14,-20,0,0,0,0,0,76,54,8,1275,13,53,,,,,,
gaudrfr01,SEA,C,47,4,14,11,6,1,0,0,210,262,43,38,19,759,19,30,,,,,,
holmbpo01,TBL,RW,51,9,9,14,8,0,0,2,19,29,68,25,46,699,10,31,,,,,,
johnske01,CBJ,C,56,6,12,12,-8,1,0,0,0,1,88,31,8,762,10,38,,,,,,
kurasph01,SJS,C,37,7,11,14,2,0,0,1,27,36,56,11,35,587,6,29,,,,,,
larssad01,SEA,D,60,5,13,32,2,0,0,1,0,0,64,127,81,1301,13,38,,,,,,
audymjo01,NSH,C,41,11,7,24,-18,4,0,1,10,16,95,6,53,675,7,46,,,,,,
olivima01,CBJ,F,46,9,9,62,9,0,0,2,2,8,63,33,167,670,8,16,,,,,,
palmiky01,NYI,RW,25,6,12,8,-2,1,1,1,2,2,71,9,19,471,8,18,,,,,,
powerow01,BUF,D,59,4,14,8,4,0,0,0,0,0,94,65,27,1278,17,62,,,,,,
sandiax01,DET,D,61,6,12,16,-21,1,0,1,0,0,59,51,15,1003,8,53,,,,,,
schmina01,UTA,D,60,4,14,18,26,0,0,1,0,0,62,68,62,1199,12,59,,,,,,
smithre01,VEG,RW,56,10,8,4,-10,1,1,1,17,36,69,12,21,776,10,53,,,,,,
walmaja01,EDM,D,32,8,10,8,-7,1,2,1,0,0,60,52,8,639,12,36,,,,,,
cowanea01,TOR,RW,45,7,10,16,2,0,0,1,2,4,66,23,48,603,6,44,,,,,,
demeldy01,WPG,D,59,3,14,34,9,0,0,0,0,0,55,83,87,1276,18,60,,,,,,
edmunjo01,LAK,D,60,2,15,21,3,0,0,0,0,0,76,80,72,1106,8,58,,,,,,
eyssimi01,BOS,C,46,8,9,29,-4,1,0,1,3,3,92,12,36,503,2,32,,,,,,
faksara01,DAL,C,56,2,15,16,1,0,1,0,225,192,33,42,75,654,14,18,,,,,,
kastema01,BOS,C,59,9,8,108,5,0,1,3,262,170,74,50,165,777,23,33,,,,,,
kuralse01,BOS,C,59,5,12,41,1,0,0,1,259,275,82,37,65,811,14,44,,,,,,
mintypa01,ANA,D,54,7,10,6,-3,0,0,2,0,0,53,79,28,980,12,48,,,,,,
mooreol01,CHI,C,48,5,12,19,-16,2,0,0,92,100,55,13,25,627,14,37,,,,,,
seguity01,DAL,C,27,7,10,2,10,1,0,2,126,109,31,6,18,449,3,21,,,,,,
skjeibr01,NSH,D,60,1,16,26,-11,0,0,0,0,0,87,61,52,1343,16,86,,,,,,
spurgja01,MIN,D,61,6,11,14,-2,2,0,2,0,0,71,113,72,1216,14,48,,,,,,
treniya01,MIN,C,61,5,12,25,8,0,0,1,41,63,68,31,300,815,19,43,,,,,,
yamamka01,UTA,RW,38,9,8,12,11,0,0,1,17,21,35,10,26,444,8,13,,,,,,
zadorni01,BOS,D,58,1,16,125,18,0,0,0,0,0,67,81,144,1246,28,70,,,,,,
coleia01,UTA,D,60,2,14,35,19,0,0,0,0,0,45,119,55,1097,10,69,,,,,,
cousini01,OTT,C,58,8,8,68,8,0,0,1,11,13,55,30,118,635,11,33,,,,,,
dowdni01,WSH,C,54,4,12,53,-6,0,0,0,369,387,48,42,103,840,15,36,,,,,,
labano01,NYR,C,57,6,10,22,-4,2,0,1,245,229,55,36,79,760,8,26,,,,,,
lowryad01,WPG,LW,47,4,12,19,2,0,1,1,324,275,49,31,91,680,8,28,,,,,,
mooretr01,LAK,LW,47,7,9,6,-4,0,1,1,3,13,87,25,34,747,17,38,,,,,,
ritchca01,NYI,C,44,7,9,18,-5,1,0,2,107,185,51,25,12,546,5,32,,,,,,
robiner01,CAR,LW,47,11,5,4,6,0,0,3,1,12,64,7,62,543,7,19,,,,,,
shabama01,NYI,F,40,4,12,2,-3,0,0,0,0,2,51,13,24,558,10,33,,,,,,
steeval02,BOS,F,38,9,7,32,6,1,1,0,3,4,49,25,124,458,9,18,,,,,,
walkese01,CAR,D,60,4,12,49,-3,0,0,0,0,0,127,90,98,1324,22,68,,,,,,
willato01,VAN,D,48,4,12,12,-12,0,0,0,0,0,43,45,11,746,7,41,,,,,,
berggjo02,2TM,RW,37,7,9,6,-1,3,0,1,1,2,44,9,23,501,6,32,,,,,,
acciano01,PIT,C,45,6,9,17,10,0,0,0,194,167,54,34,47,597,7,10,,,,,,
brodijo01,MIN,D,42,3,12,8,13,0,0,1,0,0,43,91,8,895,9,30,,,,,,
cizikca01,NYI,C,60,7,8,10,-1,0,1,0,260,221,50,42,115,699,8,40,,,,,,
crevilo01,CHI,D,57,4,11,47,-2,0,1,1,0,0,85,62,89,939,12,44,,,,,,
dvorsda01,STL,C,50,9,6,18,-5,5,0,0,239,265,66,18,66,727,6,34,,,,,,
hedmavi01,TBL,D,24,1,14,10,2,0,0,0,0,0,36,34,9,468,6,29,,,,,,
howdebr01,VEG,C,39,9,6,20,-4,0,0,0,199,194,46,9,66,580,8,34,,,,,,
huttobe01,VEG,D,51,6,9,17,4,0,0,1,0,0,65,51,24,752,17,41,,,,,,
jamesdo01,TBL,C,43,7,8,8,4,0,0,0,139,137,56,13,58,526,14,41,,,,,,
jenseni02,OTT,D,56,4,11,22,-7,0,0,0,0,0,33,62,34,947,11,48,,,,,,
kaspema01,DET,C,60,6,9,29,-10,1,0,1,156,157,97,40,138,827,10,38,,,,,,
koleske01,VEG,RW,60,5,10,44,-11,0,0,0,9,14,53,30,209,701,4,28,,,,,,
raddyta01,NYR,RW,57,9,6,8,2,0,1,0,3,12,43,30,45,677,12,20,,,,,,
royma04,WSH,D,59,1,14,12,13,0,0,0,0,0,74,114,88,1221,10,53,,,,,,
toewsde01,COL,D,46,2,13,24,29,0,0,1,0,0,78,62,18,1030,18,48,,,,,,
vlasial01,CHI,D,59,2,13,11,-13,0,0,0,0,0,61,84,21,1245,20,68,,,,,,
wintery01,SEA,C,56,3,12,15,4,0,0,0,0,5,62,26,51,654,12,30,,,,,,
rossima01,2TM,C,28,5,10,4,-14,0,0,0,184,192,41,22,17,505,8,26,,,,,,
bahlke01,CGY,D,58,3,11,35,12,0,0,2,0,0,45,86,87,1274,35,72,,,,,,
balinuv01,FLA,D,50,5,9,28,-8,3,0,1,0,0,61,37,63,816,22,31,,,,,,
chatfja01,CAR,D,53,1,13,16,20,0,0,1,0,0,71,44,25,1062,23,48,,,,,,
doughdr01,LAK,D,50,3,11,30,1,0,0,0,0,0,71,55,24,1139,13,62,,,,,,
evansja02,MTL,C,45,8,6,8,-10,0,2,2,311,252,51,35,49,683,9,35,,,,,,
ferrama01,SJS,D,58,4,10,22,-2,0,0,0,0,0,67,108,99,1208,23,66,,,,,,
girgeze01,TBL,C,51,7,7,20,0,0,0,1,50,83,67,30,135,775,4,27,,,,,,
jankoma01,CAR,C,48,5,9,14,4,0,0,2,265,221,41,32,30,528,10,29,,,,,,
johnsro02,ANA,LW,57,3,11,93,-2,0,0,0,5,6,31,16,173,553,4,32,,,,,,
lorenst01,TOR,C,53,4,10,12,2,0,1,0,40,35,50,34,111,623,13,26,,,,,,
mangian01,EDM,LW,52,7,7,36,-19,0,0,1,2,4,51,19,51,655,7,33,,,,,,
middlja01,MIN,D,54,1,13,57,1,0,0,0,0,0,43,80,73,967,7,39,,,,,,
newhoal01,MTL,C,19,6,8,8,8,1,0,2,44,60,25,6,28,275,1,5,,,,,,
parayco01,STL,D,58,1,13,16,-14,0,0,0,0,0,71,141,67,1298,24,68,,,,,,
rasmumi01,DET,C,56,6,8,8,-5,0,1,0,120,128,61,51,55,715,10,27,,,,,,
sundqos01,STL,C,44,4,10,16,-17,0,0,0,181,206,34,24,54,580,12,18,,,,,,
woodmi01,CBJ,LW,40,8,6,20,-5,0,0,1,2,9,56,12,46,503,4,27,,,,,,
palaton01,2TM,LW,60,5,9,12,0,1,0,0,6,8,68,53,100,792,8,30,,,,,,
danauph01,2TM,C,53,3,11,20,0,0,1,0,421,340,73,29,41,854,8,41,,,,,,
applema01,DET,C,51,5,8,32,-4,0,0,2,5,14,51,24,66,697,1,20,,,,,,
carriwi01,CAR,LW,49,6,7,16,1,0,0,2,1,7,58,12,116,543,12,14,,,,,,
dachki01,MTL,C,25,8,5,25,3,0,0,0,47,66,34,22,31,354,10,12,,,,,,
dickija01,CHI,C,46,6,7,10,-6,0,1,1,333,345,51,35,50,722,9,32,,,,,,
dumoubr01,LAK,D,60,1,12,14,2,0,0,0,0,0,53,68,28,1107,18,70,,,,,,
evansry01,SEA,D,45,6,7,26,6,0,0,0,0,0,33,47,26,779,5,31,,,,,,
foersty01,PHI,RW,21,10,3,18,7,3,0,2,1,1,41,18,20,366,8,11,,,,,,
korczka01,VEG,D,60,3,10,20,6,0,0,0,0,0,51,85,87,1008,8,76,,,,,,
murphco02,CHI,D,60,4,9,46,-3,0,0,0,0,0,55,87,62,994,13,50,,,,,,
namesvl01,WPG,C,57,7,6,28,-11,2,0,1,82,124,70,36,71,790,8,44,,,,,,
skinnje01,SJS,LW,32,6,7,14,-8,2,0,0,3,8,56,11,17,394,10,27,,,,,,
tkachma01,FLA,LW,13,5,8,31,-7,3,0,0,1,3,40,3,14,246,3,17,,,,,,
tuckety01,STL,D,55,3,10,60,-4,0,0,0,0,0,61,41,81,782,9,44,,,,,,
brindga01,COL,C,46,6,6,8,8,0,0,4,13,20,53,12,31,453,4,18,,,,,,
chiarbe01,DET,D,61,5,7,54,-2,0,0,0,0,0,77,127,127,1289,20,61,,,,,,
dillobr01,NJD,D,60,3,9,43,-13,0,0,2,0,0,41,75,153,1082,9,35,,,,,,
emberty01,EDM,D,56,2,10,21,5,0,0,1,0,0,34,91,83,896,11,42,,,,,,
girarsa01,2TM,D,43,3,9,15,12,0,0,1,0,0,33,42,15,764,9,40,,,,,,
grebeni01,PHI,RW,46,4,8,40,-10,0,0,0,4,2,29,13,75,518,11,31,,,,,,
grzelma01,CHI,D,60,0,12,28,-6,0,0,0,0,0,62,47,26,1029,18,40,,,,,,
helledr01,ANA,D,50,2,10,20,-9,0,0,0,0,0,35,70,55,869,23,38,,,,,,
kaisewy01,CHI,D,57,5,7,24,-12,0,0,1,0,0,58,47,36,1092,26,68,,,,,,
kapanka01,EDM,RW,20,5,7,4,8,0,0,0,0,2,39,8,41,282,1,13,,,,,,
klapkad01,CGY,F,58,5,7,91,-3,0,0,0,10,24,61,36,217,617,13,22,,,,,,
koepkco01,WPG,LW,43,5,7,14,1,0,0,1,0,2,48,9,128,431,10,15,,,,,,
laughsc01,TOR,C,43,8,4,17,-3,0,2,1,279,213,53,28,78,587,10,32,,,,,,
mccarmi01,NSH,RW,59,5,7,73,-15,0,1,0,428,383,86,60,165,855,17,32,,,,,,
meyerbe01,SEA,F,35,6,6,9,0,0,0,2,137,121,46,9,39,414,5,19,,,,,,
misami01,SJS,F,21,4,8,4,3,1,0,1,67,87,28,10,8,254,0,11,,,,,,
paulni01,TBL,LW,34,6,6,18,-10,1,0,1,202,169,48,16,42,482,7,20,,,,,,
peekean01,BOS,D,56,4,8,20,-7,0,0,0,0,0,59,101,67,1098,9,46,,,,,,
pettema01,VAN,D,60,1,11,56,-8,0,0,0,0,0,52,100,55,1274,11,65,,,,,,
ratyaa01,VAN,C,45,3,9,20,1,0,0,1,301,195,44,10,105,546,8,25,,,,,,
sassoma01,VAN,F,50,10,2,20,-9,0,0,0,119,163,48,27,23,573,6,25,,,,,,
stenlke01,UTA,C,59,4,8,20,-11,0,1,0,460,387,51,46,31,868,10,38,,,,,,
turcoal02,LAK,C,53,3,9,19,-9,0,0,0,245,208,61,27,34,582,11,23,,,,,,
wilsbad01,NSH,D,45,1,11,29,-3,0,0,0,0,0,47,37,18,747,13,37,,,,,,
andraem01,PHI,D,43,1,10,16,11,0,0,0,0,0,26,42,51,714,6,30,,,,,,
cattobe01,SEA,F,44,5,6,16,-5,1,0,2,43,58,47,23,5,545,9,26,,,,,,
chernig01,SJS,LW,15,3,8,2,2,1,0,1,0,0,27,5,9,236,0,15,,,,,,
cottepa01,NJD,C,57,6,5,17,-14,0,0,1,40,39,49,18,157,648,7,21,,,,,,
dellaty01,SJS,C,42,2,9,18,-15,0,1,0,267,244,44,36,117,604,7,24,,,,,,
foligma01,MIN,LW,48,6,5,58,-11,2,0,0,9,11,55,41,151,621,8,24,,,,,,
foligni01,CHI,LW,36,3,8,27,2,0,0,0,157,164,29,26,84,461,4,20,,,,,,
gudasra01,ANA,D,46,1,10,28,-3,0,0,0,0,0,53,75,149,769,8,37,,,,,,
hagueni01,NSH,D,46,2,9,34,-11,0,0,1,0,0,39,42,59,892,12,34,,,,,,
hallist01,OTT,C,27,4,7,2,1,0,0,0,24,38,29,8,28,222,2,15,,,,,,
josepma01,STL,RW,39,2,9,4,-5,0,1,1,4,11,29,28,85,494,10,23,,,,,,
joshuda01,TOR,C,39,7,4,25,-1,0,0,2,3,12,34,27,136,477,7,14,,,,,,
klevety01,OTT,D,54,1,10,28,-4,0,0,0,0,0,66,78,97,896,22,58,,,,,,
liljeti01,SJS,D,43,1,10,27,-7,0,0,0,0,0,34,83,36,865,6,47,,,,,,
mcdonry01,TBL,D,25,4,7,2,1,0,0,0,0,0,23,38,9,486,10,29,,,,,,
pearsta01,WPG,LW,50,7,4,25,5,0,0,2,4,15,46,26,65,542,5,26,,,,,,
pelecad01,NYI,D,61,3,8,30,6,0,0,2,0,0,85,104,44,1275,28,55,,,,,,
perrega01,NYR,RW,27,5,6,4,-3,1,0,0,3,1,38,15,18,409,5,17,,,,,,
roberma02,NYR,D,50,4,7,30,-7,0,0,1,0,0,52,64,76,861,2,31,,,,,,
sambedy01,WPG,D,43,0,11,8,0,0,0,0,0,0,58,72,37,920,19,42,,,,,,
schnebr01,NYR,D,60,2,9,18,-10,0,0,0,0,0,79,98,125,1220,17,69,,,,,,
stechtr01,2TM,D,47,3,8,18,2,0,0,1,0,0,51,55,22,908,11,59,,,,,,
walkena01,STL,C,39,4,7,24,-4,0,0,1,51,43,35,29,155,473,3,20,,,,,,
whiteza01,2TM,D,58,2,9,22,-6,0,0,0,0,0,48,84,91,1138,10,46,,,,,,
abolsro01,PHI,C,42,3,7,22,-1,0,1,0,158,145,43,24,49,441,11,14,,,,,,
barkede01,PHI,C,25,2,8,14,-8,1,0,0,3,6,25,14,22,335,3,16,,,,,,
brodzjo01,NYR,C,39,4,6,10,-5,0,0,0,24,19,37,17,31,434,11,17,,,,,,
carrisa01,NYR,C,60,4,6,53,-2,0,0,0,214,183,56,29,86,624,10,24,,,,,,
crozima01,TBL,D,34,1,9,40,7,0,0,0,0,0,44,31,38,543,5,18,,,,,,
dickisa01,SJS,D,48,1,9,16,-2,0,0,0,0,0,48,45,45,763,13,51,,,,,,
goodrba01,SJS,RW,58,5,5,40,-14,0,0,0,15,20,52,45,90,661,9,27,,,,,,
grundca01,PHI,RW,31,8,2,8,2,0,0,1,2,14,40,16,88,370,4,13,,,,,,
henriad01,EDM,C,46,2,8,14,-8,0,0,0,255,212,66,58,25,635,10,30,,,,,,
hinosvi01,MIN,C,47,3,7,13,-8,0,0,2,20,19,46,19,28,486,14,38,,,,,,
kuzneya01,CGY,D,45,4,6,28,-7,0,0,1,0,0,51,78,59,913,4,47,,,,,,
lapiehe01,WSH,C,57,2,8,12,1,0,0,0,84,133,46,17,36,482,5,23,,,,,,
mayfisc01,NYI,D,59,2,8,74,-1,0,0,0,0,0,57,66,59,1022,13,46,,,,,,
mooreia01,ANA,D,44,3,7,20,0,0,0,1,0,1,43,69,21,625,13,31,,,,,,
ohgreli01,2TM,LW,47,5,5,0,-4,0,0,0,8,10,61,27,55,553,6,22,,,,,,
oleksja01,SEA,D,58,3,7,18,8,0,0,1,0,0,52,85,88,993,16,52,,,,,,
rinzesa01,CHI,D,32,2,8,32,-1,0,0,1,0,0,51,37,28,552,7,42,,,,,,
smithco02,NSH,F,41,6,4,31,-7,0,0,1,4,12,51,12,119,592,13,15,,,,,,
stastsp01,2TM,D,60,2,8,18,-7,0,0,0,0,0,55,57,13,929,18,61,,,,,,
soucyca01,2TM,D,55,5,5,22,4,0,0,0,0,0,46,72,84,924,15,60,,,,,,
andermi02,LAK,D,58,2,7,14,2,0,0,0,0,0,45,85,69,1165,10,40,,,,,,
bardaza01,COL,C,45,1,8,12,8,0,0,0,66,86,25,18,40,320,5,20,,,,,,
blackco01,DAL,C,49,3,6,20,-3,0,0,1,88,121,41,26,72,567,9,20,,,,,,
borgewi01,NYR,D,53,4,5,28,0,0,0,2,0,0,54,74,82,979,12,45,,,,,,
dachco01,CHI,C,53,3,6,47,-15,1,0,1,26,45,52,27,189,619,13,27,,,,,,
ellerla01,OTT,C,45,2,7,6,0,0,1,0,231,164,41,26,33,533,4,28,,,,,,
fabbrda01,CBJ,D,53,4,5,18,-11,0,0,1,0,0,55,88,49,848,12,43,,,,,,
foegewa01,LAK,LW,47,7,2,14,-6,0,0,1,9,15,78,10,49,693,11,52,,,,,,
holtzal01,VEG,RW,28,3,6,10,-1,0,0,0,3,11,30,11,29,321,1,20,,,,,,
jokihhe01,BOS,D,35,0,9,12,1,0,0,0,0,0,32,30,22,627,6,41,,,,,,
juulsno01,PHI,D,43,1,8,15,2,0,0,0,0,0,20,35,90,600,8,38,,,,,,
kotkaje01,CAR,C,36,2,7,8,1,0,0,0,98,106,38,14,57,395,3,24,,,,,,
lauzoje01,VEG,D,46,0,9,55,-1,0,0,0,0,0,47,77,181,813,7,30,,,,,,
lindgry01,SEA,D,57,2,7,54,16,0,0,1,0,1,37,96,34,1054,12,65,,,,,,
lombery01,CGY,LW,51,4,5,59,1,0,0,1,4,8,48,16,118,456,2,17,,,,,,
malenbe01,BUF,LW,59,5,4,22,-6,0,1,0,5,9,53,59,206,660,9,28,,,,,,
mikkoni01,FLA,D,60,1,8,45,4,0,0,0,0,0,57,70,98,1226,15,63,,,,,,
nesteni02,ANA,C,29,1,8,8,-2,0,0,1,11,17,31,8,53,355,1,14,,,,,,
nyquigu01,WPG,RW,38,0,9,8,-7,0,0,0,8,11,47,17,23,491,10,20,,,,,,
nystrjo01,CAR,D,37,1,8,6,5,0,0,0,0,0,43,21,9,561,5,31,,,,,,
perbini01,NSH,D,57,3,6,16,-14,0,0,0,0,0,57,58,25,1103,15,64,,,,,,
petroal01,DAL,D,51,2,7,47,2,0,0,0,0,0,56,77,83,791,9,42,,,,,,
regenpa01,SJS,F,18,8,1,10,2,4,0,2,9,5,35,4,37,243,2,9,,,,,,
shearco01,NYR,LW,40,1,8,10,-4,0,0,0,10,9,57,27,17,578,13,27,,,,,,
strubja01,MTL,D,40,0,9,36,-1,0,0,0,0,0,12,17,74,559,7,38,,,,,,
